Cno ,  Csize , CEdge , CDensity , Cluster Info
C60,2,1,0.5,"[GPX7, CHMP1A]"
C61,2,1,0.5,"[PIGT, ZNF609]"
C62,2,1,0.5,"[BCHE, SLAMF1]"
C63,2,1,0.5,"[CA8, AHSG]"
C64,2,1,0.5,"[GBA, HSP90B1]"
C65,2,1,0.5,"[CD1E, TMEM67]"
C66,2,1,0.5,"[PC, ERBB2]"
C67,2,1,0.5,"[DHCR24, CISD3]"
C68,2,1,0.5,"[UGT8, LMAN2L]"
C69,2,1,0.5,"[COL4A3BP, PNMA2]"
C70,2,1,0.5,"[ABCA1, CREBBP]"
C71,2,1,0.5,"[PIGA, FAM189B]"
C72,2,1,0.5,"[STS, GPHN]"
C73,2,1,0.5,"[TXNRD1, CRYZ]"
C74,2,1,0.5,"[ASAH1, TBC1D22B]"
C75,2,1,0.5,"[PYGL, OGFOD1]"
C76,2,1,0.5,"[PCBD1, CUL1]"
C77,2,1,0.5,"[GM2A, FTH1]"
C78,2,1,0.5,"[AGK, BAD]"
C79,2,1,0.5,"[SMPD2, FAM189B]"
C80,2,1,0.5,"[GPAA1, ATP5F1B]"
C81,2,1,0.5,"[SMPD4, TEAD2]"
C82,2,1,0.5,"[NPC2, NEDD4L]"
C83,2,1,0.5,"[PLG, ARHGAP20]"
C84,2,1,0.5,"[CELA1, EIF4E2]"
C85,2,1,0.5,"[FBN2, EGLN3]"
C86,2,1,0.5,"[MCCC1, CUL4B]"
C87,2,1,0.5,"[PIGS, TMEM131]"
C88,2,1,0.5,"[NOS3, HBA1]"
C89,2,1,0.5,"[F2, ITGA2B]"
C90,2,1,0.5,"[PTGS2, PSMC5]"
C91,2,1,0.5,"[TH, TAB1]"
C92,2,1,0.5,"[UGCG, C16orf58]"
C93,2,1,0.5,"[NOS2, S100A9]"
C94,2,1,0.5,"[NOS1, PUM2]"
C95,2,1,0.5,"[ACP6, RSU1]"
C96,2,1,0.5,"[GCHFR, CBFB]"
C97,2,1,0.5,"[GALC, HIST1H1C]"
C98,2,1,0.5,"[MCCC2, OTUB1]"
C99,2,1,0.5,"[FGG, HSPD1]"
C100,2,1,0.5,"[CELA3A, TUBA4A]"
C101,2,1,0.5,"[CELA2B, C16orf70]"
C102,2,1,0.5,"[RORA, FOXP3]"
C103,2,1,0.5,"[CA2, CUL4A]"
C104,2,1,0.5,"[TXNRD2, NDUFA13]"
C105,2,1,0.5,"[FBLN5, IQCN]"
C106,2,1,0.5,"[DHCR7, ACP6]"
C107,2,1,0.5,"[CANX, SMPD1]"
C108,2,1,0.5,"[PIGM, LTB4R2]"
C109,2,1,0.5,"[PLSCR4, ALG13]"
C110,2,1,0.5,"[PIGQ, SMAD1]"
C111,2,1,0.5,"[SPHK1, TRAF6]"
C112,2,1,0.5,"[HSCB, MPST]"
C113,2,1,0.5,"[LOXL3, RPL23]"
C114,2,1,0.5,"[CAV1, FAP]"
C115,2,1,0.5,"[ABCA7, SORT1]"
C116,2,1,0.5,"[QDPR, ENG]"
C117,2,1,0.5,"[ENPP7, MKS1]"
C118,2,1,0.5,"[PIGN, SPPL2B]"
C119,2,1,0.5,"[PIGO, ADGRG5]"
C120,2,1,0.5,"[PIGW, SPPL2B]"
C121,2,1,0.5,"[CA9, SLC3A2]"
C122,2,1,0.5,"[FBN1, FBXO2]"
C123,2,1,0.5,"[FGA, TRIM33]"
C124,2,1,0.5,"[PTS, ARHGEF1]"
C125,2,1,0.5,"[PIGG, ESR1]"
C126,2,1,0.5,"[SEPHS1, CUL3]"
C127,2,1,0.5,"[DDX19B, GM2A]"
C128,2,1,0.5,"[SULT2B1, SULT1B1]"
C129,2,1,0.5,"[ABCG2, MYO5C]"
C130,2,1,0.5,"[PCCA, IP6K3]"
C131,2,1,0.5,"[NEK4, ABHD4]"
C132,2,1,0.5,"[GCH1, GCHFR]"
C133,2,1,0.5,"[SEPSECS, LZTFL1]"
C134,2,1,0.5,"[PLEKHA8, FANCI]"
C135,2,1,0.5,"[PIGB, WTAP]"
C136,2,1,0.5,"[GBA2, LAMTOR5]"
C137,2,1,0.5,"[CERS5, CD83]"
C138,2,1,0.5,"[TP53, CELA2B]"
C139,2,1,0.5,"[SUOX, COX6B1]"
C140,2,1,0.5,"[LIPE, CAVIN1]"
C141,2,1,0.5,"[ELANE, THBS1]"
C142,2,1,0.5,"[CNR1, GNAI3]"
C143,2,1,0.5,"[GPX4, OTUB1]"
C144,2,1,0.5,"[TPH1, CFL1]"
C145,2,1,0.5,"[YIPF3, PIGN]"
C146,2,1,0.5,"[ALDH6A1, NDUFS7]"
C147,2,1,0.5,"[FBXO6, ASAH1]"
C148,2,1,0.5,"[MGLL, HTR4]"
C149,2,1,0.5,"[ACACB, HIST4H4]"
C150,2,1,0.5,"[LOX, MAD2L2]"
C151,2,1,0.5,"[IL6, SH3GL2]"
C152,2,1,0.5,"[GP6, HIST3H3]"
C153,2,1,0.5,"[DISC1, MPST]"
C154,2,1,0.5,"[HSPA5, LOXL3]"
C155,2,1,0.5,"[LTBP1, LOXL3]"
C156,2,1,0.5,"[IQCB1, QDPR]"
C157,2,1,0.5,"[CYP19A1, CD109]"
C158,2,1,0.5,"[GLTP, CMTM5]"
C159,2,1,0.5,"[YWHAZ, TPH1]"
C160,2,1,0.5,"[SEPHS2, NEK4]"
C161,2,1,0.5,"[LBP, LOC100293069]"
C162,2,1,0.5,"[DIO2, USP20]"
C163,2,1,0.5,"[CERS1, DRD2]"
C164,2,1,0.5,"[KPNB1, SMPD4]"
C165,2,1,0.5,"[SEC61B, SMPD4]"
C166,2,1,0.5,"[C1QBP, ACP6]"
C167,2,1,0.5,"[ILK, ACP6]"
C168,2,1,0.5,"[CA4, TEX101]"
C169,2,1,0.5,"[HTR3A, ABCA7]"
C170,2,1,0.5,"[NOTCH2NLA, CA6]"
C171,2,1,0.5,"[RACK1, SMPD3]"
C172,2,1,0.5,"[CCT3, GBA]"
C173,2,1,0.5,"[RIPK4, GBA]"
C174,2,1,0.5,"[ABCB1, HMMR]"
C175,2,1,0.5,"[LGALS3, ABCB1]"
C176,2,1,0.5,"[UPK1A, PIGO]"
C177,2,1,0.5,"[ZNF408, SEPHS2]"
C178,2,1,0.5,"[BAG6, CERK]"
C179,2,1,0.5,"[LRP1, ERFE]"
C180,2,1,0.5,"[APP, DHCR24]"
C181,2,1,0.5,"[B2M, CD1A]"
C182,2,1,0.5,"[CYP11A1, SMAD9]"
C183,2,1,0.5,"[A2M, CPB2]"
C184,2,1,0.5,"[RAB7A, SOAT1]"
C185,2,1,0.5,"[CLTC, SOAT1]"
C186,2,1,0.5,"[RPN1, SOAT1]"
C187,2,1,0.5,"[RAB5A, AGK]"
C188,2,1,0.5,"[RHOA, SGPL1]"
C189,2,1,0.5,"[F13A1, HSPB1]"
C190,2,1,0.5,"[ZFP41, FBN2]"
C191,2,1,0.5,"[ACTB, NSMAF]"
C192,2,1,0.5,"[LOXL1, BCHE]"
C193,2,1,0.5,"[CALM1, GP6]"
C194,2,1,0.5,"[RAC1, OCRL]"
C195,2,1,0.5,"[HSP90AA1, NOS3]"
C196,2,1,0.5,"[CD1D, P4HTM]"
C197,2,1,0.5,"[TPR, ADCY10]"
C198,2,1,0.5,"[RAE1, MPST]"
C199,2,1,0.5,"[SGMS2, CENPO]"
C200,2,1,0.5,"[CLINT1, LOXL3]"
C201,2,1,0.5,"[PLAUR, FAP]"
C202,2,1,0.5,"[BEST1, RPLP2]"
C203,2,1,0.5,"[PPP2CA, BEST1]"
C204,2,1,0.5,"[PRDX6, GPX4]"
C205,2,1,0.5,"[UPF3A, CA1]"
C206,2,1,0.5,"[NME2P1, MOGAT2]"
C207,2,1,0.5,"[CAND1, QDPR]"
C208,2,1,0.5,"[COPS5, QDPR]"
C209,2,1,0.5,"[TPH2, YWHAE]"
C210,2,1,0.5,"[DNAJC12, TPH2]"
C211,2,1,0.5,"[IYD, HIST2H2BE]"
C212,2,1,0.5,"[TST, MRPL50]"
C213,2,1,0.5,"[HELZ, CELA1]"
C214,2,1,0.5,"[CCT8, GBA]"
C215,2,1,0.5,"[TCP1, GBA]"
C216,2,1,0.5,"[ATP2B2, PIGN]"
C217,2,1,0.5,"[PTGIR, PIGN]"
C218,2,1,0.5,"[IPO5, TXNRD1]"
C219,2,1,0.5,"[TUBA1C, TXNRD1]"
C220,2,1,0.5,"[PDIA6, TXNRD1]"
C221,2,1,0.5,"[FARSB, GPX7]"
C222,2,1,0.5,"[LPAR1, PIGO]"
C223,2,1,0.5,"[HAVCR2, PIGM]"
C224,2,1,0.5,"[NONO, ASAH1]"
C225,2,1,0.5,"[CDK15, SULT2B1]"
C226,2,1,0.5,"[VWCE, CERK]"
C227,2,1,0.5,"[NDUFA4, DHCR24]"
C228,2,1,0.5,"[ATP12A, DHCR24]"
C229,2,1,0.5,"[DEFA1, LOXL2]"
C230,2,1,0.5,"[EDN1, COPS6]"
C231,2,1,0.5,"[PRKAA1, ACACB]"
C232,2,1,0.5,"[STK25, ACACB]"
C233,2,1,0.5,"[METTL3, LTF]"
C234,2,1,0.5,"[DDX31, LTF]"
C235,2,1,0.5,"[PRTN3, ITGAM]"
C236,2,1,0.5,"[GLRX3, CA9]"
C237,2,1,0.5,"[FBLN1, PLSCR4]"
C238,2,1,0.5,"[VAPA, SOAT1]"
C239,2,1,0.5,"[RAB5C, SOAT1]"
C240,2,1,0.5,"[RAB11A, SOAT1]"
C241,2,1,0.5,"[MRPL58, AGK]"
C242,2,1,0.5,"[ZNRF4, SMPD2]"
C243,2,1,0.5,"[YWHAG, TH]"
C244,2,1,0.5,"[RUVBL1, RORA]"
C245,2,1,0.5,"[NME2, RORA]"
C246,2,1,0.5,"[EP300, RORA]"
C247,2,1,0.5,"[HJV, NEO1]"
C248,2,1,0.5,"[PCNA, CA2]"
C249,2,1,0.5,"[SLC4A8, CA2]"
C250,2,1,0.5,"[SPTLC1, ABCA1]"
C251,2,1,0.5,"[CCT5, NSMAF]"
C252,2,1,0.5,"[CCT4, NSMAF]"
C253,2,1,0.5,"[VIM, GLB1]"
C254,2,1,0.5,"[DNAJB1, GLB1]"
C255,2,1,0.5,"[SERPINE1, PLG]"
C256,2,1,0.5,"[ODAPH, FBN1]"
C257,2,1,0.5,"[CALR, TF]"
C258,2,1,0.5,"[LPA, FGB]"
C259,2,1,0.5,"[PAK1, FGB]"
C260,2,1,0.5,"[YES1, GP6]"
C261,2,1,0.5,"[FYN, GP6]"
C262,2,1,0.5,"[ANXA1, OCRL]"
C263,2,1,0.5,"[S100A8, OCRL]"
C264,2,1,0.5,"[GRB2, OCRL]"
C265,2,1,0.5,"[ELAVL1, OCRL]"
C266,2,1,0.5,"[YWHAB, SLC4A7]"
C267,2,1,0.5,"[PCCB, MRPL58]"
C268,2,1,0.5,"[CSNK1A1, CAD]"
C269,2,1,0.5,"[MDH2, PC]"
C270,2,1,0.5,"[KRT18, CFTR]"
C271,2,1,0.5,"[PPP2R1A, CFTR]"
C272,2,1,0.5,"[CA5A, SIRT3]"
C273,2,1,0.5,"[HNRNPC, MMP12]"
C274,2,1,0.5,"[ADAMTS10, YTHDC1]"
C275,2,1,0.5,"[XDH, CCDC110]"
C276,2,1,0.5,"[SPR, BCAP31]"
C277,2,1,0.5,"[CUL2, SMPD4]"
C278,2,1,0.5,"[LMNA, SMPD4]"
C279,2,1,0.5,"[ERH, ACP6]"
C280,2,1,0.5,"[SLC9A3R2, SLC26A3]"
C281,2,1,0.5,"[CLU, MSRB1]"
C282,2,1,0.5,"[KARS, GPX1]"
C283,2,1,0.5,"[SLC4A4, ATP2A2]"
C284,2,1,0.5,"[SLC4A1, CA4]"
C285,2,1,0.5,"[PPIB, GPX4]"
C286,2,1,0.5,"[SYNCRIP, ABCA7]"
C287,2,1,0.5,"[SGTB, ABCA7]"
C288,2,1,0.5,"[ADRB2, ABCA7]"
C289,2,1,0.5,"[GABRA3, ABCA7]"
C290,2,1,0.5,"[LTN1, DHCR7]"
C291,2,1,0.5,"[PRKCI, DHCR7]"
C292,2,1,0.5,"[PRKCB, DHCR7]"
C293,2,1,0.5,"[FADS1, DHCR7]"
C294,2,1,0.5,"[RHOB, DHCR7]"
C295,2,1,0.5,"[SERPINH1, PIGG]"
C296,2,1,0.5,"[CHRM3, PIGX]"
C297,2,1,0.5,"[OS9, SMPD1]"
C298,2,1,0.5,"[CNTNAP3B, SMPD1]"
C299,2,1,0.5,"[INSL5, SMPD1]"
C300,2,1,0.5,"[H2AFX, CYP19A1]"
C301,2,1,0.5,"[EED, SMPD3]"
C302,2,1,0.5,"[APOB, SMPD3]"
C303,2,1,0.5,"[STARD7, GLTP]"
C304,2,1,0.5,"[TUBB1, CELA1]"
C305,2,1,0.5,"[USP54, CELA1]"
C306,2,1,0.5,"[OBSL1, GCHFR]"
C307,2,1,0.5,"[TROAP, CELA3A]"
C308,2,1,0.5,"[FBXO7, CELA3A]"
C309,2,1,0.5,"[CKAP4, STS]"
C310,2,1,0.5,"[GOLGA5, STS]"
C311,2,1,0.5,"[ALG9, STS]"
C312,2,1,0.5,"[LMBR1, STS]"
C313,2,1,0.5,"[CBL, GBA]"
C314,2,1,0.5,"[BMP2K, GBA]"
C315,2,1,0.5,"[HYOU1, GBA]"
C316,2,1,0.5,"[TOP3B, GBA]"
C317,2,1,0.5,"[SNCA, APOA1]"
C318,2,1,0.5,"[VIPR2, PIGN]"
C319,2,1,0.5,"[FPR2, PIGN]"
C320,2,1,0.5,"[SOX2, SEPSECS]"
C321,2,1,0.5,"[GART, SEPHS1]"
C322,2,1,0.5,"[TMPRSS12, PIGB]"
C323,2,1,0.5,"[MPPE1, PIGB]"
C324,2,1,0.5,"[FUT1, PIGB]"
C325,2,1,0.5,"[TCTN2, PIGB]"
C326,2,1,0.5,"[POMK, PIGB]"
C327,2,1,0.5,"[OLA1, TXNRD1]"
C328,2,1,0.5,"[POU2F1, TXNRD1]"
C329,2,1,0.5,"[TXNDC17, TXNRD1]"
C330,2,1,0.5,"[PLEKHJ1, GPX7]"
C331,2,1,0.5,"[MCTS1, GPX7]"
C332,2,1,0.5,"[PAPSS1, GPX7]"
C333,2,1,0.5,"[PTPN11, GPX7]"
C334,2,1,0.5,"[FTO, GPX7]"
C335,2,1,0.5,"[PHETA1, GPX7]"
C336,2,1,0.5,"[RIPK1, GPX7]"
C337,2,1,0.5,"[SGTA, GPX7]"
C338,2,1,0.5,"[IPPK, CERS5]"
C339,2,1,0.5,"[ALDH2, ALDH6A1]"
C340,2,1,0.5,"[ATP2A3, PIGO]"
C341,2,1,0.5,"[PTH1R, PIGO]"
C342,2,1,0.5,"[HTR3C, PIGO]"
C343,2,1,0.5,"[ZIC1, ASAH1]"
C344,2,1,0.5,"[AIRE, ASAH1]"
C345,2,1,0.5,"[HSF2, ASAH1]"
C346,2,1,0.5,"[GID8, GM2A]"
C347,2,1,0.5,"[ACTA2, GM2A]"
C348,2,1,0.5,"[GMCL1, GM2A]"
C349,2,1,0.5,"[PDE4DIP, GM2A]"
C350,2,1,0.5,"[SINHCAF, GM2A]"
C351,2,1,0.5,"[SF3A1, GM2A]"
C352,2,1,0.5,"[GTF2H2C, GALC]"
C353,2,1,0.5,"[TRIP13, SELENBP1]"
C354,2,1,0.5,"[USP15, SELENBP1]"
C355,2,1,0.5,"[USP33, SELENBP1]"
C356,2,1,0.5,"[MAS1, SELENBP1]"
C357,2,1,0.5,"[TFG, SELENBP1]"
C358,2,1,0.5,"[HEATR1, SELENBP1]"
C359,2,1,0.5,"[AGTR1, UGT8]"
C360,2,1,0.5,"[NCEH1, UGT8]"
C361,2,1,0.5,"[SEC22B, UGT8]"
C362,2,1,0.5,"[SCGB2A2, UGT8]"
C363,2,1,0.5,"[PLTP, UGT8]"
C364,2,1,0.5,"[AURKA, CELA2B]"
C365,2,1,0.5,"[GRN, CELA2B]"
C366,2,1,0.5,"[UBE3A, CELA2B]"
C367,2,1,0.5,"[PRMT1, CERK]"
C368,2,1,0.5,"[IK, CERK]"
C369,2,1,0.5,"[PRPF4, CERK]"
C370,2,1,0.5,"[NCBP1, CERK]"
C371,2,1,0.5,"[TPCN2, CERK]"
C372,2,1,0.5,"[MRAP2, CERK]"
C373,2,1,0.5,"[HEPACAM2, CERK]"
C374,2,1,0.5,"[FANCD2, CA14]"
C375,2,1,0.5,"[PI4KA, CA14]"
C376,2,1,0.5,"[PEX19, CA14]"
C377,2,1,0.5,"[IMPAD1, ENPP6]"
C378,2,1,0.5,"[USP22, ENPP6]"
C379,2,1,0.5,"[TEDC1, ENPP6]"
C380,2,1,0.5,"[DIAPH3, ENPP6]"
C381,2,1,0.5,"[NDUFB5, ENPP6]"
C382,2,1,0.5,"[NDUFB8, ENPP6]"
C383,2,1,0.5,"[ND5, ENPP6]"
C384,2,1,0.5,"[TMEM25, ERFE]"
C385,2,1,0.5,"[CKAP5, DHCR24]"
C386,2,1,0.5,"[COQ9, DHCR24]"
C387,2,1,0.5,"[CNR2, DHCR24]"
C388,2,1,0.5,"[IKBKB, DHCR24]"
C389,2,1,0.5,"[PGRMC1, DHCR24]"
C390,2,1,0.5,"[PSEN1, DHCR24]"
C391,2,1,0.5,"[HRAS, DHCR24]"
C392,2,1,0.5,"[ELN, LOXL2]"
C393,2,1,0.5,"[PDIA3, LOXL2]"
C394,2,1,0.5,"[HDAC1, DDIT3]"
C395,2,1,0.5,"[DEFA5, LOXL2]"
C396,2,1,0.5,"[TMEM30A, CD1E]"
C397,2,1,0.5,"[MIA2, CD1E]"
C398,2,1,0.5,"[FCGRT, CD1E]"
C399,2,1,0.5,"[ENTPD7, CD1E]"
C400,2,1,0.5,"[KCNJ8, CD1E]"
C401,2,1,0.5,"[MAN1A2, CD1E]"
C402,2,1,0.5,"[DIPK1A, CD1E]"
C403,2,1,0.5,"[HMGA1, ACACB]"
C404,2,1,0.5,"[APCDD1, LTF]"
C405,2,1,0.5,"[NCL, LTF]"
C406,2,1,0.5,"[GSK3B, LTF]"
C407,2,1,0.5,"[DHX30, LTF]"
C408,2,1,0.5,"[CP, LTF]"
C409,2,1,0.5,"[TMEM237, LTF]"
C410,2,1,0.5,"[CD14, LTF]"
C411,2,1,0.5,"[ITGB1, CA9]"
C412,2,1,0.5,"[CDH1, CA9]"
C413,2,1,0.5,"[IGHG2, PLSCR4]"
C414,2,1,0.5,"[PKN2, SOAT1]"
C415,2,1,0.5,"[MKLN1, SOAT1]"
C416,2,1,0.5,"[GOLT1B, SOAT1]"
C417,2,1,0.5,"[EMD, SOAT1]"
C418,2,1,0.5,"[SEMA7A, SOAT1]"
C419,2,1,0.5,"[RPN2, SOAT1]"
C420,2,1,0.5,"[FAM189A2, SOAT1]"
C421,2,1,0.5,"[AGO4, AGK]"
C422,2,1,0.5,"[SNX4, AGK]"
C423,2,1,0.5,"[SERPINF2, ELANE]"
C424,2,1,0.5,"[SERPINA1, ELANE]"
C425,2,1,0.5,"[LRRTM1, SMPD2]"
C426,2,1,0.5,"[PCDHGB4, SMPD2]"
C427,2,1,0.5,"[PCDHB7, SMPD2]"
C428,2,1,0.5,"[PCDHAC2, SMPD2]"
C429,2,1,0.5,"[PCDHA3, SMPD2]"
C430,2,1,0.5,"[RPL10, SGPL1]"
C431,2,1,0.5,"[CSNK2A2, SGPL1]"
C432,2,1,0.5,"[AIFM1, SGPL1]"
C433,2,1,0.5,"[EGFR, SGPL1]"
C434,2,1,0.5,"[CDH5, SGPL1]"
C435,2,1,0.5,"[BTN2A1, SGPL1]"
C436,2,1,0.5,"[MAP3K7, TH]"
C437,2,1,0.5,"[PSG1, NPC2]"
C438,2,1,0.5,"[TTR, NPC2]"
C439,2,1,0.5,"[F13B, F13A1]"
C440,2,1,0.5,"[TSPAN3, UGCG]"
C441,2,1,0.5,"[APCS, COL4A3BP]"
C442,2,1,0.5,"[IFIT1, PC]"
C443,2,1,0.5,"[ECI2, MCCC1]"
C444,2,1,0.5,"[ACSM5, MCCC1]"
C445,2,1,0.5,"[HDAC11, MCCC2]"
C446,2,1,0.5,"[INPPL1, MCCC2]"
C447,2,1,0.5,"[EPS15, MCCC2]"
C448,2,1,0.5,"[CDH13, PIGU]"
C449,2,1,0.5,"[NECTIN4, PIGU]"
C450,2,1,0.5,"[ARHGAP26, CA2]"
C451,2,1,0.5,"[FLOT1, ABCA1]"
C452,2,1,0.5,"[SNTA1, ABCA1]"
C453,2,1,0.5,"[SF3B1, PIGS]"
C454,2,1,0.5,"[DNAJA2, PIGS]"
C455,2,1,0.5,"[NEK9, NSMAF]"
C456,2,1,0.5,"[CCT6A, NSMAF]"
C457,2,1,0.5,"[VASP, NSMAF]"
C458,2,1,0.5,"[TNFRSF1A, NSMAF]"
C459,2,1,0.5,"[LNPK, TACR1]"
C460,2,1,0.5,"[STX4, TACR1]"
C461,2,1,0.5,"[CDK2, GLB1]"
C462,2,1,0.5,"[DNAJB2, GLB1]"
C463,2,1,0.5,"[GNAI2, CNR1]"
C464,2,1,0.5,"[ZHX1, PIGC]"
C465,2,1,0.5,"[PSMC3, TXNRD2]"
C466,2,1,0.5,"[PTPRK, LOX]"
C467,2,1,0.5,"[MYOC, FBN1]"
C468,2,1,0.5,"[FBLN2, FBN1]"
C469,2,1,0.5,"[FHL2, SPHK1]"
C470,2,1,0.5,"[CYLD, SPHK1]"
C471,2,1,0.5,"[TRAF2, SPHK1]"
C472,2,1,0.5,"[GOT1, TF]"
C473,2,1,0.5,"[SORL1, IL6]"
C474,2,1,0.5,"[CPSF7, BCHE]"
C475,2,1,0.5,"[NHP2, BCHE]"
C476,2,1,0.5,"[SF1, BCHE]"
C477,2,1,0.5,"[FAM120A, BCHE]"
C478,2,1,0.5,"[COLQ, BCHE]"
C479,2,1,0.5,"[PYGB, FGB]"
C480,2,1,0.5,"[PSME2, FGB]"
C481,2,1,0.5,"[OXSR1, FGB]"
C482,2,1,0.5,"[MAP2K1, FGB]"
C483,2,1,0.5,"[NARS, FGB]"
C484,2,1,0.5,"[TLN1, FGB]"
C485,2,1,0.5,"[PAK2, FGB]"
C486,2,1,0.5,"[TES, FGB]"
C487,2,1,0.5,"[NAA15, FGB]"
C488,2,1,0.5,"[VPS26A, FGB]"
C489,2,1,0.5,"[FEN1, FGB]"
C490,2,1,0.5,"[RBM12, FGB]"
C491,2,1,0.5,"[PPID, FGB]"
C492,2,1,0.5,"[HDLBP, FGB]"
C493,2,1,0.5,"[DBN1, ABCG2]"
C494,2,1,0.5,"[RPS3, DDIT3]"
C495,2,1,0.5,"[PICALM, DDIT3]"
C496,2,1,0.5,"[HSD17B14, DDIT3]"
C497,2,1,0.5,"[CSNK2A1, DDIT3]"
C498,2,1,0.5,"[TRIB3, DDIT3]"
C499,2,1,0.5,"[PCM1, DDIT3]"
C500,2,1,0.5,"[HMGB2, OCRL]"
C501,2,1,0.5,"[LSM12, OCRL]"
C502,2,1,0.5,"[SNRPE, OCRL]"
C503,2,1,0.5,"[DHX9, OCRL]"
C504,2,1,0.5,"[EIF3E, OCRL]"
C505,2,1,0.5,"[RAB14, OCRL]"
C506,2,1,0.5,"[SNX21, OCRL]"
C507,2,1,0.5,"[PFN1, OCRL]"
C508,2,1,0.5,"[CLTB, OCRL]"
C509,2,1,0.5,"[AP2B1, OCRL]"
C510,2,1,0.5,"[AP2A2, OCRL]"
C511,2,1,0.5,"[SNX9, OCRL]"
C512,2,1,0.5,"[AP2M1, OCRL]"
C513,2,1,0.5,"[AP2A1, OCRL]"
